free_text|label_id
Cái thằng đầu buồi.|1
Đừng có mà làm trò hề nữa. 🤡|1
Loại này thì vứt đi.|1
Cút mẹ mày đi. 💨|1
Thằng ngu dốt.|1
Ăn nói ba trợn.|1
Mày cút khỏi đây cho khuất mắt tao. 😡|1
Ai cho phép mày sủa bậy?|1
Mấy đứa hãm lồn.|1
Bày đặt ra vẻ thanh cao, tởm.|1
Đéo thể tin nổi. 🤯|1
Đúng là mặt dày như cái đít nồi.|1
Cút về hành tinh của mày đi. 👽|1
Mẹ kiếp.|1
Thằng nào nói câu đó đúng là đần độn.|1
Loại vô đạo đức.|1
Nhìn thôi đã thấy ghê tởm rồi.|1
Mấy thằng lồn giở trò bẩn thỉu.|1
Đừng có xàm nữa.|1
Tụi bây đúng là lũ ngu.|1
Cái loại chó má.|1
Bị thần kinh à?|1
Mày nói cái đéo gì vậy?|1
Vô duyên hết sức.|1
Mấy thằng điên rồ.|1
Cái lũ mồm điêu.|1
Đúng là đồ óc bò. 🐃|1
Tao khinh. 😤|1
Ngu xuẩn.|1
Nhìn thấy là muốn chửi rồi. 🤬|1
Thấy phát tởm. 🤢|1
Hãm lồn.|1
Ăn nói như chó gặm.|1
Bày đặt đạo lý, ỉa ra quần. 💩|1
Mấy đứa dở hơi.|1
Đồ vô lại.|1
Ngu dốt hết phần người khác.|1
Cạn lời với cái lũ này. 🤦‍♀️|1
Điên mẹ nó rồi.|1
Đúng là đồ sâu bọ. 🐛|1
Địt mẹ mày, nói nhiều vãi lồn.|1
Thôi im mẹ mồm đi thằng chó.|1
Nhìn con đĩ kia kìa, bày đặt thanh cao.|1
Vcl luôn á, đéo thể tin được.|1
Làm ăn như cặc, bảo sao không phá sản.|1
Nói phét như lồn, ai mà tin.|1
Thích thể hiện nhưng ngu như bò.|1
Mày nghĩ mày là ai mà nói như đúng rồi vậy? Đéo ngửi nổi.|1
Cái thứ óc chó, cút mẹ đi.|1
Đéo có mắt à mà không nhìn thấy?|1
Con này chắc bị thần kinh rồi.|1
Tiền bạc thì đéo có mà bày đặt sang chảnh.|1
Đcm cái thái độ.|1
Tụi bây ngu như nhau thôi khỏi nói nhiều.|1
Vãi lìn thật sự, tưởng gì ghê gớm.|1
Ăn nói như cái lồn.|1
Đéo hiểu sao có đứa tin được nó.|1
Thôi dẹp mẹ đi, nhức cái đầu.|1
Nhìn cái bản mặt là muốn đấm rồi.|1
Gì mà chảnh chó thế không biết.|1
Đm đứa nào làm thế này?|1
Đúng là loại hám fame, bán rẻ cả lương tâm.|1
Mày có điên không mà làm thế?|1
Bố thằng ngu, làm mất mặt hết.|1
Con này chắc thiếu hơi đàn ông nên mới vậy.|1
Tuổi gì mà bày đặt dạy đời.|1
Đéo có não hay gì mà nói vậy?|1
Nhìn cái cách nói chuyện là biết ngu rồi.|1
Mấy đứa này bệnh hoạn vcl.|1
Lại mấy thằng rảnh lồn.|1
Đéo hiểu sao lại có cái loại người như này tồn tại.|1
Cay cú đéo chịu được.|1
Thôi điên rồi, đừng nói nữa.|1
Giả tạo vãi cả đái.|1
Mệt mỏi với mấy con đĩ.|1
Đừng có mà xạo lồn nữa nha mày.|1
Con này chắc bị bỏ đói lâu ngày rồi.|1
Thằng chó chết, làm ơn câm mồm.|1
Loại ăn bám, vô dụng.|1
Đéo hiểu có bao nhiêu tiền mà nói giọng bố đời.|1
Con này chắc bị ai nhập rồi.|1
Đm, lại drama rẻ tiền.|1
Bày đặt ra vẻ nguy hiểm nhưng như con cặc.|1
Mấy thằng đàn ông mà yếu sinh lý vcl.|1
Con này chắc bị ảo tưởng sức mạnh.|1
Thôi biến đi cho nước nó trong.|1
Đừng có mà làm trò hề nữa.|1
Loại sống chó, đéo ai chơi.|1
Thề đéo bao giờ tin lời nó.|1
Cay vl khi nhìn mấy đứa này.|1
Đéo khác gì con điên.|1
Mấy thằng này cứ thích thể hiện cái sự ngu dốt.|1
Đéo có não hay gì mà cứ comment lung tung.|1
Nhìn là thấy ghét rồi, đéo cần nói nhiều.|1
Mấy con đĩ rảnh háng.|1
Thằng này chắc mới ra tù hay sao mà hung hãn vậy.|1
Đéo ai thèm nhìn mặt.|1
Đm cái bọn ăn không nói có.|1
Ngu như chó mà cứ thích sủa bậy.|1
Bày đặt làm màu làm mè.|1
Thôi ngưng đi, càng nói càng lộ cái ngu.|1
Địt mẹ, nói mãi đéo nghe.|1
Vl, sao mà chịu nổi.|1
Thấy ghét cái thái độ chảnh choẹ đó.|1
Con này bị thiểu năng à?|1
Cái loại đạo đức giả.|1
Đéo đáng mặt đàn ông.|1
Thề con này đéo biết nhục.|1
Cay vl, muốn đấm vô mặt nó.|1
Mấy thằng này chỉ được cái mồm.|1
Đéo hiểu sao lại có thể sống như vậy.|1
Cái gì mà ngon cc.|1
Toàn mấy thằng rác rưởi.|1
Đúng là đồ không có liêm sỉ.|1
Mày câm mẹ mày đi.|1
Vcl, đúng là lũ khốn nạn.|1
Thể hiện cái đéo gì không biết.|1
Con này chắc bị nghiệp quật sớm thôi.|1
Đm tốn thời gian coi mấy cái xàm lồn này.|1
Nhìn cái tướng là thấy ghét rồi.|1
Lại thằng mõm bẩn.|1
Đéo bao giờ làm được trò trống gì.|1
Mấy đứa này chỉ biết phá thôi.|1
Thật là vô học vcl.|1
Cái mặt đéo có duyên.|1
Nói bậy nói bạ như chó.|1
Thôi im mẹ đi, ai thèm nghe.|1
Vl luôn, cái loại này phải xử.|1
Đ!t mẹ thớt có não k vậy? 😡|1
Mấy con lol thích flex à =))|1
Thằng ml này nhìn ghét vcl.|1
Nói chuyện như cc vậy má ơi.|1
Đúng là cái lũ óc chó.|1
Xã hội giờ nát vl rồi.|1
Nhìn mặt đã thấy ghét rồi đm.|1
Chó má gì đâu k 🙄|1
Ăn nói mất dạy thật sự.|1
Lũ vô học.|1
Vãi cả lìn, chuyện đùa à?|1
Đồ súc vật.|1
Cái loại hãm loz.|1
Nhục như chó.|1
Phát ngôn xàm l*n.|1
Gáy cái l*n què.|1
Đkm ngu như bò.|1
Con đĩ ml.|1
Cút mẹ m đi.|1
Bệnh hoạn vãi.|1
Thôi dẹp mẹ đi.|1
Đéo hiểu nghĩ gì nữa.|1
Nhìn ngứa mắt vl.|1
Thằng này chắc bị thiểu năng.|1
Dơ bẩn ghê tởm.|1
Đjt mẹ lũ chó đẻ.|1
Sống chi chật đất v trời.|1
Câm mồm lại đi thằng ngu.|1
Có mỗi việc đấy cx làm đéo xong.|1
Ngu si tứ chi phát triển à?|1
Cái đồ bỏ đi.|1
Thể loại gì đây 🤢|1
Giả tạo vkl.|1
Mày có câm mồm không?|1
Ghét cái thái độ vcl.|1
Ăn bám xã hội.|1
Thôi rồi lượm ơi, nát bét.|1
Điên à con đĩ?|1
Đkm bố mày ngứa mắt.|1
Nứng l*n à.|1
Xã hội như cái cục c*t.|1
Nhục nhã ê chề.|1
Trò hề à 😂|1
Đ!t mẹ bọn phá hoại.|1
Cạn lời với lũ này.|1
Khắm vãi cả lòn.|1
Rác rưởi xã hội.|1
Thằng ml điên.|1
Ngậm mồm vào đi.|1
Đúng là lươn lẹo.|1
Nhìn cái mặt đã muốn đấm.|1
Địt mẹ đồ rẻ rách.|1
Đéo hiểu sao vẫn tồn tại.|1
Mấy thằng hãm tài.|1
Thấy ghê tởm.|1
Sủa cái cc gì đấy?|1
Mày cút mẹ mày đi cho đỡ chật đất.|1
Bệnh hoạn khắm lặm.|1
Thể loại ăn cháo đá bát.|1
Đồ l*n.|1
Mất dậy.|1
Bọn chó săn.|1
Nước mắt cá sấu.|1
Trông đã thấy ghét rồi 🤮|1
Khùng điên gì vậy ba.|1
Phát ngôn như cái đầu buồi.|1
Mày câm đi cho bố mày nhờ.|1
Thể loại mặt dày.|1
Đ!t mẹ bọn khốn.|1
Cái lũ ăn bám.|1
Vô liêm sỉ.|1
Sống chó.|1
Đéo ra gì.|1
Đồ biến thái.|1
Thằng l*n vô dụng.|1
Nhìn như thằng hâm.|1
Đồ mặt l*n.|1
Sống thất đức.|1
Làm trò hề.|1
Ghê tởm vcl.|1
Đúng là lũ ngu dốt.|1
Bọn này chỉ giỏi đâm chọt.|1
Thôi dẹp mẹ đi cho nước nó trong.|1
Đm tắc đường vcl|1
Thằng lol đó nói chuyện nghe chán đb|1
Xem cái gì mà chán như con cún ấy|1
Cái loại này chỉ giỏi nói mồm thôi chứ làm đc cl gì đâu =))|1
Đúng là đồ óc chó, ngu vừa thôi chứ|1
Mạng lag như lìn, muốn đập cmn máy|1
Nói ít hiểu nhiều cái đb =))|1
Toàn mấy đứa ăn ko ngồi rồi bày đặt khôn vl|1
Con nhỏ này chảnh chọe vcl ra ấy|1
Ai nói hộ tui cái đống rác này là cái gì đi|1
Nghe cái giọng đã thấy muốn đấm rồi 🤬|1
Hãm lồn vl luôn á, chịu ko nổi|1
Đm nhìn cái mặt là thấy ghét rồi 🙄|1
Giờ mà còn tin ba cái trò mèo này thì đúng là ngu thật|1
Vãi cả lìn, làm ăn như cc|1
Nhìn như đầu buồi ấy mà cũng khoe|1
Mệt mỏi với mấy cái drama vô tri này vcl|1
Có mỗi chuyện đó thôi mà cũng làm ầm lên như cc|1
Bớt diễn đi mấy má, nhìn giả trân vl|1
Mua về thấy như cục shit, đéo bằng quảng cáo|1
Clm cười ỉa với cái thằng ngu này 😂|1
Đm rảnh háng vl, kiếm chuyện hoài|1
Gái gú gì tầm này, chỉ tổ tốn tiền với phiền phức|1
Thôi dẹp mẹ đi, ko nói nhiều nữa|1
Đúng là một lũ vô học, nói chuyện như đấm vào tai|1
Mày có ăn c*t không mà nói như đúng rồi vậy?|1
Đéo hiểu sao có người khen hay đc nhỉ 🤦‍♂️|1
Nhìn cái bản mặt là muốn ói rồi|1
Cứ làm màu như đúng rồi, vớ vẩn vl|1
Giờ ra đường sợ nhất gặp mấy thằng điên điên kiểu này|1
Ngu thì chết, bệnh tật gì tầm này =))|1
Đm mấy thằng mất dạy, có ngày ăn đấm|1
Nghe cái giọng muốn tát vô mồm ghê|1
Cái cục c** gì đây trời ơi|1
Mua hàng online mà chất lượng như lồn vậy|1
Bày đặt làm màu, cuối cùng như cục shit|1
Con mẹ nó, có mỗi việc đó cũng làm không xong|1
Đéo có mắt à mà đi đứng kiểu đấy|1
Thằng chó chết, dám lừa tao hả|1
Nhìn cái bộ dạng là thấy ghét rồi|1
Thôi bỏ mẹ đi, nói nhiều mệt vl|1
Bốc phét như đúng rồi, nghe chán phèo|1
Cái thằng hãm lồn này làm ăn chán quá|1
Đừng có tỏ vẻ nguy hiểm, ngáo đá à|1
Con mẹ nó, tức vcl|1
Ai đó tát cho nó tỉnh ra đi|1
Nhìn cái hình tởm vl|1
Mấy thằng đàn ông rảnh háng chuyên đi nói xấu phụ nữ|1
Toàn mấy đứa giả tạo, sống ảo vcl|1
Cái đống rác rưởi này mà cũng up lên à|1
Vô duyên vcl, nói chuyện ko biết nghĩ|1
Đm chậm như rùa bò, bực mình vl|1
Khôn lỏi kiểu này có ngày ăn đấm|1
Loại này chỉ xứng đáng ăn cám|1
Cứ nói phét cho lắm vào, rồi cũng như cc|1
Thề là không muốn nhìn cái bản mặt đấy thêm giây phút nào nữa|1
Đm đell hiểu sao lại có người ngu vậy|1
Ai chửi nó đi, tui chịu hết nổi rồi|1
Đúng là đồ không có não, chỉ biết phá|1
Cái thằng ml đó nói chuyện như hạch|1
Đéo có tiền mà bày đặt xài sang|1
Mấy con nhỏ này vô duyên chết mẹ đi|1
Nhìn cái là muốn tát cho cái bốp rồi|1
Thích làm bố thiên hạ à thằng kia|1
Đm hết nói nổi với cái lũ này|1
Nghe nó nói mà muốn nôn mửa|1
Toàn mấy đứa hãm tài, làm trò con bò|1
Mày có câm mồm đi không hả thằng chó|1
Bán cái đéo gì mà đắt như vàng vậy|1
Con mẹ nó, tức điên người|1
Dạo này toàn mấy đứa mặt lờ lên sóng|1
Đm phiền phức vcl ra|1
Thấy ghê cái mỏ, nói chuyện như cái đb|1
Loại này chỉ có ăn bám là giỏi|1
Cứ giả vờ ngây thơ, nhìn muốn đấm|1
Đéo hiểu sao có đứa tin đc cái thằng lừa đảo này|1
Bớt làm màu đi mấy thằng đực rựa|1
Mệt mỏi với mấy đứa khùng điên này vl|1
Nhìn cái hình muốn đập mẹ máy|1
Đúng là ngu như chó|1
Đm bận vcl ra, làm gì cũng chậm|1
Cái đứa này sống như cái cục cứt vậy|1
Toàn mấy đứa vô dụng, ăn hại|1
Thằng ml này bị điên à|1
Đéo quan tâm, kệ mẹ mày|1
Cứ làm trò con bò hoài, chán vl|1
Mấy đứa này bệnh hoạn vcl|1
Đm nhức mắt vcl|1
Nhìn cứ như con đỉ, tởm vl|1
Thôi nghỉ mẹ đi, làm ăn như cc|1
Ghét cái thái độ đấy vcl|1
Toàn mấy đứa ba que xỏ lá|1
Đm nói đạo lý như c*t|1
Nhìn cái mặt là thấy muốn đấm rồi|1
Có cái lồn mà làm được|1
Loại này chỉ có cút đi cho khuất mắt|1
Mấy đứa này hãm vl ra|1
Đm cái gì cũng than, than như chó|1
Nghe giọng là thấy muốn đập vỡ alo|1
Đéo ai thèm quan tâm đâu thằng ngu|1
Mày làm cái lồn gì mà chậm như rùa vậy? 😡|1
Đéo hiểu kiểu gì mà nói chuyện như cái đb.|1
Thằng này ngáo đá hay gì mà cứ nói nhảm hoài. =))|1
Thuyết phục cl gì, xàm lol thôi.|1
Bớt bốc phét đi, ai tin cho nổi.|1
Mấy con dẩm lol này bày đặt triết lý. 😂|1
Cái loại chó má này nên câm mẹ mồm đi.|1
Thấy ớn lạnh vl khi đọc mấy cái này.|1
Nghe thôi đã muốn đấm vào mặt rồi.|1
Vl nói chuyện như hạch vậy.|1
Già đầu rồi mà ăn nói như trẻ trâu.|1
Con nhỏ đó giả tạo vãi cức.|1
Nhìn mặt là thấy phèn vl rồi.|1
Đéo hiểu sao có mấy đứa óc chó thế này.|1
Mày cút mẹ đi cho đỡ chật đất.|1
Suốt ngày than vãn, nản vl.|1
Ăn nói mất dạy vl, đéo thể chấp nhận được.|1
Bộ mày bị điên à, nói cái quần què gì vậy?|1
Ai cứu tao khỏi cái lũ xàm lồn này với. 😭|1
Có tiền thì làm mẹ gì chả đúng.|1
Nhìn cái mặt kênh kiệu thấy ghét vl.|1
Cười ỉa với cái sự ngu dốt này. 🤣🤣|1
Đm tao nói thật là chán hết cả người.|1
Mấy thằng lòn cứ tỏ vẻ nguy hiểm.|1
Đéo mẹ, toàn bọn tào lao bí đao.|1
Nghe xong muốn ói vl. 🤢|1
Cứ làm màu, ai xem cho nổi.|1
Cái loại óc chó này thì biết gì mà nói.|1
Đừng có tỏ vẻ thanh cao nữa, giả tạo vl.|1
Mày nên ngậm mồm lại đi, nói như đb ấy.|1
Chửi cho sml ra mới biết.|1
Đéo hiểu sao lại có đứa ngu độn như vậy.|1
Mấy cái đứa rác rưởi này cứ đi phá hoại.|1
Nghĩ sao mà làm cái trò hề này vậy? 🙄|1
Thua luôn, cạn lời với mấy thằng thiểu năng.|1
Đúng là cái loại ăn hại.|1
Đm, tao thấy phát bực với bọn này.|1
Nhìn cái bản mặt ghê tởm vl.|1
Mấy cái thằng cc này chỉ được cái mõm.|1
Thôi im đi, nói nhiều nhức đầu vcl.|1
Nghe xong muốn đấm vỡ alo.|1
Đứa nào làm cái trò lố bịch này vậy?|1
Con mẹ nó, sao mà lắm chuyện thế.|1
Đéo thể tin được là có đứa ngu đến thế.|1
Cứt cũng lôi ra kể, ghê tởm vl.|1
Mày có câm ngay không, phiền vcl.|1
Thằng cha này đúng là đồ chó chết.|1
Chán như con gián, đéo muốn nói thêm.|1
Ai cho mày cái quyền ăn nói như lồn vậy?|1
Thằng này bị ngáo hay gì mà cứ sủa bậy.|1
Nhìn cái mặt đã thấy muốn đấm rồi. =))|1
Vl cái suy nghĩ như cc.|1
Nói phét như chó gặm, đéo ai tin.|1
Cái loại này thì có làm được cái đéo gì.|1
Địt mẹ mày, tao thấy hết kiên nhẫn rồi đấy.|1
Ai mà chịu nổi cái thể loại này. 🤦‍♀️|1
Đúng là lũ ăn hại, chỉ biết phá.|1
Mấy thằng rảnh háng bày đặt đạo lý.|1
Thôi dẹp mẹ đi, nhảm lol quá.|1
Đéo có mắt à mà không thấy.|1
Mồm điêu như chó gặm.|1
Thằng ngu này lại lên tiếng rồi.|1
Làm ơn câm mẹ mồm lại đi.|1
Nhìn cái bản mặt đã thấy muốn đấm vỡ alo.|1
Mấy con dẩm lol này cứ thích làm trò.|1
Sống như lồn thế mà cũng tồn tại được.|1
Đéo hiểu sao có mấy thằng não tàn thế.|1
Vl, nghe xong muốn đấm sml.|1
Thằng này đúng là đồ óc chó.|1
Bớt xàm đi, nghe ngứa cả đít.|1
Ghét vl cái kiểu nói chuyện này.|1
Thuyết giảng cl gì, toàn ba xàm.|1
Đéo có tiền thì câm mồm lại đi.|1
Mày có bị thiểu năng không vậy?|1
Nhìn cái bản mặt là thấy ghét rồi.|1
Thôi next mẹ đi, chán vl.|1
Nghe cái giọng đã thấy muốn chửi rồi.|1
Cái con hãm lồn đó cứ làm trò.|1
Thằng cc nào nói ra cái câu này vậy?|1
Đúng là một lũ chó điên.|1
Câm mồm lại đi, nói nhiều nhức tai vcl.|1
Mày có bị ngáo không mà nói thế?|1
Thằng lồn này cứ thích kiếm chuyện.|1
Nhìn nó đã thấy muốn ói rồi.|1
Đéo ai thèm nghe mày nói đâu.|1
Mấy thằng rác rưởi này cứ làm loạn.|1
Ăn nói như cái cục cức.|1
Địt mẹ, tao phát cáu rồi đấy.|1
Mày nên học lại cách làm người đi.|1
Cái lũ ngu này chỉ giỏi phá hoại.|1
Thôi im mẹ đi, nhức đầu vl.|1
Đéo thể cứu vãn nổi.|1
Nghe xong muốn đấm cho sml.|1
Thằng cha này chuyên đi làm trò bẩn thỉu.|1
Cứ thích tỏ vẻ, ảo tưởng sức mạnh vcl.|1
Thằng lồn nào mà láo thế? Địt mẹ.|1
Cay vl cái thái độ đó luôn 😡|1
Toàn lũ đạo đức giả, nói nghe muốn ói.|1
Đm sao cái gì cũng đổ lỗi cho dân vậy?|1
Nhìn cái mặt thấy ghét vcc.|1
Não bò hay gì mà nghĩ ra trò này?|1
Cái lũ ăn hại, đéo làm được tích sự gì.|1
Lại cái lũ xàm lông, rảnh rỗi sinh nông nổi.|1
Đéo hiểu sao vẫn có đứa bênh được 🙂|1
Đúng là lũ chó má, không biết nhục.|1
Thôi dẹp mẹ đi, chán vl rồi.|1
Đm vô duyên hết chỗ nói.|1
Vãi cả lồn, thế mà cũng tin được.|1
Nhìn như con lợn ấy, ghê tởm.|1
Cái đéo gì cũng bày đặt, mệt mỏi vc.|1
Thằng ngu, não tàn à?|1
Mấy con đĩ mồm rộng, chuyên đi nói xấu.|1
Hãm lồn từ trong trứng nước.|1
Đm bố mày chấp cả lò nhà mày.|1
Nhìn mặt là biết thằng khốn nạn rồi.|1
Cái lũ vô văn hoá, mất dạy.|1
Bớt xàm lồn đi mấy bố ơi.|1
Mày thích bố mày vả vào mồm không?|1
Đéo có mắt hay gì mà nhìn không ra?|1
Con đĩ mồm rộng chuyên đi bốc phét.|1
Thật là cái loại mặt dày vô sỉ.|1
Đm ghét cái kiểu bố đời này.|1
Biến đi cho khuất mắt, đồ cặn bã.|1
Óc chó, có mỗi thế cũng không hiểu.|1
Đúng là lũ hề, diễn sâu vl.|1
Lại giở trò bẩn thỉu rồi.|1
Cái thằng vô học, mất dạy.|1
Thôi im mẹ cái mồm lại đi.|1
Đúng là loại người không có não.|1
Cứt còn hơn cái thể loại này.|1
Đừng có tỏ vẻ thánh thiện nữa, ghê tởm.|1
Mấy thằng lòn chuyên đi bợ đít.|1
Thật là cái thứ hạ đẳng.|1
Đéo bao giờ ưa nổi cái mặt này.|1
Con điên, thần kinh không ổn định.|1
Đm tốn thời gian với lũ ngu.|1
Ghét vc mấy đứa chuyên đi flexing.|1
Nhìn phát muốn đấm vào mặt.|1
Mẹ kiếp, cái lũ đầu óc có vấn đề.|1
Thôi, câm cái mồm lồn lại đi.|1
Cái đéo gì cũng than vãn, mệt vl.|1
Đm cái thể loại ăn cháo đá bát.|1
Thằng óc cứt, nói mãi không hiểu.|1
